2000 191.1316970 11.1901303   5.757 23.480 0.140 23.451 0.133 25.328 0.256 25.304 0.254 0.0557 0.0075 0.0531 0.0144 0.86 0.034  2.6000  2.0050
2000 191.1317010 11.1898162   6.129 20.309 0.012 20.271 0.009 21.416 0.027 21.403 0.023 0.0256 0.0012 0.0288 0.0035 1.00 0.034  2.2570  1.7390
2000 191.1316389 11.1896320   6.620 23.252 0.204 23.212 0.097 24.279 0.086 24.245 0.058 0.0364 0.0107 0.0394 0.0065 0.98 0.034  1.9810  1.5320
2000 191.1313977 11.1907677   6.756 20.630 0.016 20.604 0.010 21.561 0.025 21.551 0.023 0.0240 0.0017 0.0254 0.0032 1.00 0.034  2.2530  1.7390
2000 191.1342838 11.1922714   7.295 22.601 0.040 22.548 0.038 23.926 0.062 23.916 0.052 0.0218 0.0050 0.0317 0.0054 1.00 0.034  1.0760  0.8990
2000 191.1331116 11.1884167   7.526 21.636 0.029 21.602 0.022 22.823 0.034 22.812 0.027 0.0273 0.0027 0.0315 0.0027 1.00 0.034  0.8920  0.7370
2000 191.1353054 11.1896906   7.692 20.795 0.016 20.813 0.008 21.742 0.028 21.757 0.020 0.0402 0.0022 0.0383 0.0026 1.00 0.034  1.7080  1.3770
2000 191.1331039 11.1882742   8.036 22.005 0.024 21.983 0.016 22.924 0.033 22.907 0.029 0.0337 0.0023 0.0368 0.0036 1.00 0.034  0.7660  0.6530
2000 191.1355396 11.1909599   8.136 22.921 0.233 22.851 0.065 23.698 0.061 23.662 0.061 0.0256 0.0080 0.0182 0.0056 1.00 0.034  1.7360  1.3880
2000 191.1319221 11.1925157   8.713 21.730 0.054 21.732 0.035 23.048 0.033 23.043 0.026 0.0358 0.0060 0.0402 0.0033 1.00 0.034  0.8370  0.7090
2000 191.1314032 11.1886921   9.298 21.121 0.018 21.070 0.015 22.182 0.028 22.163 0.028 0.0293 0.0027 0.0349 0.0030 1.00 0.034  0.8000  0.6590
2000 191.1307587 11.1915534   9.697 23.424 0.063 23.357 0.060 24.204 0.038 24.157 0.034 0.0251 0.0054 0.0330 0.0044 0.98 0.034  1.2590  1.0070
2000 191.1317830 11.1882159   9.778 22.220 0.045 22.180 0.036 23.216 0.035 23.173 0.030 0.0310 0.0033 0.0361 0.0031 1.00 0.034  0.5800  0.4980
2000 191.1314604 11.1883614  10.041 22.824 0.095 22.945 0.039 23.810 0.075 23.840 0.046 0.0593 0.0105 0.0575 0.0055 0.95 0.034  0.6010  0.5110
2000 191.1302400 11.1900913  10.857 21.541 0.381 21.490 0.088 22.563 0.466 22.532 0.076 0.0185 0.0074 0.0246 0.0071 1.00 0.034  1.2190  0.9650
2000 191.1308951 11.1925668  11.270 22.765 0.053 22.727 0.039 23.999 0.037 23.952 0.039 0.0266 0.0065 0.0278 0.0055 1.00 0.034  0.6750  0.5760
2000 191.1363180 11.1894658  11.341 22.774 0.720 23.099 0.088 23.828 0.078 23.781 0.083 0.0023 0.0088 0.0290 0.0062 0.70 0.034  1.0340  0.8500
2000 191.1297649 11.1897978  12.702 21.649 0.026 21.618 0.019 23.011 0.036 22.979 0.036 0.0279 0.0028 0.0325 0.0039 1.00 0.034  0.8330  0.6770
2000 191.1368964 11.1913043  13.074 22.347 0.042 22.318 0.029 23.380 0.043 23.362 0.038 0.0301 0.0040 0.0302 0.0043 1.00 0.034  0.7410  0.6260
2000 191.1367079 11.1921480  13.444 22.133 0.053 22.216 0.028 23.241 0.061 23.249 0.038 0.0609 0.0040 0.0410 0.0049 1.00 0.034  0.4890  0.4360
2000 191.1295203 11.1898928  13.494 21.807 0.020 21.756 0.020 23.278 0.029 23.243 0.027 0.0224 0.0021 0.0332 0.0041 1.00 0.034  0.7830  0.6380
2000 191.1364770 11.1883428  13.670 21.482 0.037 21.453 0.027 22.868 0.020 22.827 0.019 0.0320 0.0036 0.0354 0.0028 1.00 0.034  0.5550  0.4740
2000 191.1294121 11.1900946  13.793 22.464 0.047 22.412 0.041 23.891 0.041 23.868 0.035 0.0212 0.0037 0.0269 0.0032 1.00 0.034  0.8150  0.6550
2000 191.1300834 11.1876263  15.337 23.448 0.262 23.714 0.056 24.804 0.061 24.802 0.043 0.1037 0.0490 0.0319 0.0054 0.69 0.034  0.2710  0.2530
2000 191.1371223 11.1884081  15.495 22.735 0.063 22.728 0.048 24.050 0.065 24.035 0.045 0.0343 0.0075 0.0393 0.0034 1.00 0.034  0.4980  0.4290
2000 191.1295172 11.1879046  16.276 23.120 0.130 23.246 0.059 24.864 0.066 24.819 0.067 0.0590 0.0145 0.0335 0.0070 0.97 0.034  0.2690  0.2500
2000 191.1377451 11.1888085  16.865 21.372 0.014 21.313 0.008 22.634 0.026 22.607 0.022 0.0233 0.0012 0.0283 0.0026 1.00 0.034  0.5220  0.4480
2000 191.1380397 11.1890791  17.554 23.396 0.329 23.340 0.064 24.641 0.385 24.594 0.064 0.0127 0.0061 0.0291 0.0099 0.93 0.034  0.5330  0.4570
2000 191.1282853 11.1892915  18.196 21.686 0.026 21.639 0.023 22.707 0.028 22.669 0.028 0.0342 0.0040 0.0391 0.0023 1.00 0.034  0.3570  0.3130
2000 191.1384350 11.1898782  18.322 24.165 0.410 24.150 0.107 25.072 0.067 25.029 0.068 0.0257 0.0145 0.0333 0.0058 0.94 0.034  0.5530  0.4690
2000 191.1378473 11.1933413  19.070 23.782 0.175 23.815 0.065 25.412 0.059 25.368 0.060 0.0585 0.0235 0.0318 0.0061 0.90 0.034  0.2010  0.2020
2000 191.1291252 11.1939906  19.351 20.632 0.019 20.693 0.007 21.611 0.027 21.669 0.009 0.0716 0.0013 0.0703 0.0020 1.00 0.034  0.2320  0.2200
2000 191.1292946 11.1867070  19.626 23.022 0.032 22.962 0.025 24.002 0.033 23.957 0.033 0.0263 0.0033 0.0301 0.0046 0.99 0.034  0.1630  0.1660
2000 191.1370642 11.1945591  19.798 22.988 0.058 22.994 0.031 23.860 0.041 23.857 0.033 0.0473 0.0049 0.0445 0.0035 1.00 0.034  0.1540  0.1630
2000 191.1382688 11.1931355  19.994 22.852 0.079 22.923 0.047 23.827 0.049 23.861 0.037 0.0530 0.0078 0.0463 0.0035 1.00 0.034  0.1990  0.1970
2000 191.1382633 11.1935273  20.671 20.263 0.013 20.292 0.007 21.266 0.019 21.298 0.015 0.0461 0.0016 0.0466 0.0022 1.00 0.034  0.1730  0.1780
2000 191.1374765 11.1945679  20.825 20.548 0.020 20.505 0.020 21.643 0.021 21.616 0.020 0.0330 0.0036 0.0246 0.0025 1.00 0.034  0.1460  0.1560
2000 191.1344080 11.1846794  21.313 22.814 0.054 22.852 0.027 23.951 0.064 24.005 0.027 0.0678 0.0042 0.0671 0.0047 0.85 0.034  0.1240  0.1370
2000 191.1395443 11.1903666  22.088 22.084 0.025 22.045 0.021 22.840 0.034 22.875 0.017 0.0435 0.0015 0.0488 0.0023 1.00 0.034  0.3540  0.3090
2000 191.1394105 11.1889608  22.309 24.368 0.231 24.334 0.106 25.511 0.089 25.467 0.093 0.0522 0.0250 0.0333 0.0060 0.79 0.034  0.3470  0.3040
2000 191.1395750 11.1895944  22.428 22.068 0.038 22.025 0.033 23.440 0.030 23.411 0.025 0.0244 0.0029 0.0287 0.0026 1.00 0.034  0.3620  0.3180
2000 191.1386973 11.1871836  22.528 22.432 0.047 22.436 0.029 24.033 0.026 23.992 0.022 0.0373 0.0037 0.0373 0.0025 1.00 0.034  0.2090  0.2000
2000 191.1277032 11.1872921  22.863 22.432 0.025 22.386 0.022 23.456 0.040 23.413 0.037 0.0272 0.0025 0.0369 0.0035 1.00 0.034  0.1510  0.1490
2000 191.1385090 11.1866890  22.976 23.263 0.047 23.249 0.042 24.965 0.046 24.922 0.045 0.0266 0.0040 0.0346 0.0049 0.99 0.034  0.1790  0.1780
2000 191.1312950 11.1844092  23.024 21.714 0.027 21.655 0.022 23.070 0.041 23.022 0.039 0.0274 0.0032 0.0339 0.0040 1.00 0.034  0.1100  0.1210
2000 191.1312556 11.1966592  23.313 23.248 0.052 23.260 0.033 24.065 0.060 24.084 0.031 0.0388 0.0045 0.0463 0.0051 0.97 0.034  0.1110  0.1180
2000 191.1299181 11.1847973  23.728 20.567 0.008 20.597 0.006 21.572 0.020 21.570 0.018 0.0414 0.0011 0.0422 0.0028 1.00 0.034  0.1130  0.1200
2000 191.1353527 11.1842180  23.762 20.133 0.040 20.115 0.033 21.313 0.098 21.277 0.085 0.0530 0.0030 0.0494 0.0069 1.00 0.034  0.1140  0.1280
2000 191.1330782 11.1838039  24.116 21.563 0.024 21.505 0.018 22.594 0.032 22.548 0.031 0.0288 0.0036 0.0327 0.0032 1.00 0.034  0.1030  0.1170
2000 191.1353352 11.1971453  24.996 20.632 0.014 20.611 0.011 21.582 0.018 21.563 0.017 0.0314 0.0013 0.0313 0.0022 1.00 0.034  0.0960  0.1130
2000 191.1315508 11.1836983  25.240 21.872 0.018 21.856 0.012 22.756 0.029 22.753 0.024 0.0387 0.0017 0.0422 0.0026 1.00 0.034  0.0990  0.1080
2000 191.1281924 11.1957456  26.099 22.704 0.023 22.654 0.018 23.664 0.029 23.622 0.026 0.0299 0.0037 0.0330 0.0025 1.00 0.034  0.1190  0.1260
2000 191.1256505 11.1905393  26.961 20.846 0.015 20.871 0.010 22.211 0.033 22.223 0.023 0.0392 0.0015 0.0415 0.0033 1.00 0.034  0.2200  0.2010
2000 191.1354613 11.1831736  27.468 19.932 0.018 20.012 0.004 21.035 0.036 21.108 0.013 0.0654 0.0013 0.0660 0.0025 0.98 0.034  0.0910  0.1050
2000 191.1267633 11.1862925  27.553 21.358 0.017 21.424 0.011 22.510 0.032 22.576 0.021 0.0517 0.0024 0.0524 0.0030 1.00 0.034  0.1050  0.1120
2000 191.1308070 11.1981137  28.790 21.546 0.013 21.520 0.010 22.523 0.032 22.488 0.034 0.0285 0.0017 0.0307 0.0038 1.00 0.034  0.0850  0.0960
2000 191.1414878 11.1897867  29.076 21.850 0.019 21.811 0.016 22.842 0.019 22.809 0.018 0.0334 0.0030 0.0295 0.0021 1.00 0.034  0.1900  0.1870
2000 191.1253119 11.1925910  29.152 22.923 1.846 22.873 0.069 24.421 0.074 24.375 0.083 0.0320 0.0117 0.0277 0.0080 1.00 0.034  0.1850  0.1710
2000 191.1251885 11.1922773  29.306 24.245 0.081 24.180 0.066 25.900 1.857 25.853 0.060 0.0296 0.0102 0.0229 0.0099 0.92 0.034  0.1910  0.1740
2000 191.1305748 11.1827822  29.386 20.620 0.020 20.588 0.018 21.514 0.022 21.508 0.020 0.0359 0.0026 0.0368 0.0023 1.00 0.034  0.0860  0.0960
2000 191.1252057 11.1925671  29.491 23.590 0.043 23.518 0.039 24.816 0.059 24.785 0.046 0.0222 0.0042 0.0262 0.0044 0.97 0.034  0.1810  0.1680
2000 191.1317514 11.1985765  29.593 22.295 0.027 22.253 0.022 23.050 0.022 23.021 0.019 0.0267 0.0021 0.0261 0.0018 1.00 0.034  0.0780  0.0920
2000 191.1306510 11.1982977  29.596 22.363 0.033 22.321 0.026 23.255 0.028 23.216 0.026 0.0330 0.0033 0.0339 0.0032 1.00 0.034  0.0830  0.0930
2000 191.1359961 11.1982921  29.654 22.673 0.028 22.604 0.022 23.879 0.028 23.829 0.027 0.0224 0.0031 0.0225 0.0040 1.00 0.034  0.0770  0.0910
2000 191.1415782 11.1889391  29.825 22.506 0.029 22.491 0.022 23.389 0.029 23.353 0.024 0.0341 0.0029 0.0330 0.0031 1.00 0.034  0.1800  0.1780
2000 191.1416231 11.1890994  29.857 22.345 0.026 22.295 0.022 23.806 0.034 23.767 0.032 0.0261 0.0026 0.0276 0.0039 1.00 0.034  0.1810  0.1790
2000 191.1348968 11.1986443  29.873 20.882 0.063 20.967 0.023 21.885 0.032 21.903 0.022 0.0555 0.0068 0.0468 0.0024 1.00 0.034  0.0800  0.0910
2000 191.1357652 11.1825360  29.976 21.819 0.021 21.787 0.016 22.933 0.024 22.908 0.021 0.0323 0.0026 0.0397 0.0021 1.00 0.034  0.0820  0.0950
2000 191.1247792 11.1914697  30.249 22.833 0.042 22.821 0.035 23.726 0.036 23.716 0.028 0.0334 0.0056 0.0363 0.0030 1.00 0.034  0.1800  0.1670
2000 191.1262376 11.1849531  31.923 22.653 0.084 22.842 0.024 24.397 0.043 24.357 0.036 0.0744 0.0093 0.0386 0.0035 0.98 0.034  0.0820  0.0930
2000 191.1340985 11.1812858  33.299 23.776 0.067 23.731 0.056 24.515 0.040 24.494 0.035 0.0322 0.0068 0.0420 0.0036 0.95 0.034  0.0700  0.0850
2000 191.1405412 11.1845133  33.468 23.620 0.060 23.585 0.041 24.459 0.092 24.506 0.041 0.0463 0.0041 0.0577 0.0094 0.86 0.034  0.0890  0.0990
2000 191.1407676 11.1963591  33.804 21.427 0.014 21.436 0.012 22.247 0.019 22.261 0.016 0.0424 0.0015 0.0410 0.0018 1.00 0.034  0.0740  0.0880
2000 191.1357808 11.1997634  34.511 23.941 0.048 23.892 0.043 25.353 0.100 25.315 0.088 0.0124 0.0032 0.0200 0.0100 0.60 0.034  0.0650  0.0790
2000 191.1393215 11.1827899  34.997 21.631 0.019 21.606 0.014 22.894 0.019 22.888 0.018 0.0333 0.0021 0.0362 0.0026 1.00 0.034  0.0770  0.0880
2000 191.1420757 11.1857912  35.350 21.985 0.023 21.973 0.017 22.803 0.026 22.837 0.015 0.0590 0.0021 0.0606 0.0017 0.99 0.034  0.0950  0.1050
2000 191.1417159 11.1958330  35.427 21.466 0.018 21.442 0.013 22.467 0.032 22.457 0.030 0.0312 0.0018 0.0320 0.0036 1.00 0.034  0.0740  0.0870
2000 191.1301136 11.1811407  35.513 22.764 0.031 22.731 0.023 23.854 0.037 23.833 0.036 0.0368 0.0030 0.0363 0.0049 1.00 0.034  0.0680  0.0800
2000 191.1239730 11.1866309  35.695 24.371 0.493 24.325 0.119 25.361 0.067 25.321 0.059 0.0247 0.0135 0.0221 0.0071 0.86 0.034  0.0790  0.0920
2000 191.1428269 11.1937850  35.701 23.298 0.103 23.308 0.042 24.286 0.056 24.289 0.034 0.0411 0.0165 0.0421 0.0031 0.97 0.034  0.0870  0.0980
2000 191.1228569 11.1919700  37.213 20.032 0.022 20.088 0.011 21.029 0.024 21.068 0.018 0.0460 0.0026 0.0479 0.0025 1.00 0.034  0.1170  0.1190
2000 191.1436717 11.1922892  37.233 21.842 0.014 21.810 0.011 23.028 0.030 22.997 0.029 0.0286 0.0017 0.0280 0.0027 1.00 0.034  0.0920  0.1040
2000 191.1412595 11.1834753  37.848 22.241 0.026 22.217 0.020 23.427 0.028 23.422 0.021 0.0379 0.0024 0.0381 0.0026 1.00 0.034  0.0750  0.0870
2000 191.1412540 11.1831844  38.534 22.378 0.022 22.339 0.020 23.283 0.023 23.271 0.017 0.0286 0.0022 0.0330 0.0017 1.00 0.034  0.0720  0.0840
2000 191.1377636 11.2004944  39.310 21.258 0.023 21.282 0.030 22.548 0.069 22.536 0.063 0.0350 0.0058 0.0314 0.0057 1.00 0.034  0.0610  0.0740
2000 191.1438190 11.1866030  39.754 22.742 0.044 22.730 0.038 23.724 0.033 23.685 0.029 0.0306 0.0039 0.0333 0.0030 1.00 0.034  0.0900  0.0990
2000 191.1424885 11.1839271  40.188 21.233 0.017 21.230 0.011 22.059 0.019 22.061 0.012 0.0419 0.0024 0.0424 0.0022 1.00 0.034  0.0740  0.0860
2000 191.1345576 11.2016004  40.219 24.268 0.088 24.225 0.065 25.544 0.223 25.497 0.079 0.0410 0.0074 0.0242 0.0083 0.92 0.034  0.0580  0.0730
2000 191.1230487 11.1956093  40.585 23.032 0.066 23.057 0.033 23.931 0.047 23.918 0.033 0.0636 0.0056 0.0492 0.0035 0.94 0.034  0.0790  0.0890
2000 191.1434039 11.1967973  42.293 21.622 0.029 21.698 0.018 22.456 0.036 22.531 0.025 0.0451 0.0035 0.0459 0.0038 1.00 0.034  0.0610  0.0740
2000 191.1418524 11.1822343  42.431 21.482 0.014 21.423 0.014 22.546 0.028 22.507 0.025 0.0266 0.0024 0.0314 0.0037 1.00 0.034  0.0640  0.0790
2000 191.1364680 11.1788646  43.368 22.106 0.020 22.085 0.016 23.073 0.024 23.056 0.018 0.0359 0.0024 0.0385 0.0031 1.00 0.034  0.0570  0.0730
2000 191.1354275 11.1784205  44.134 22.337 0.020 22.334 0.016 23.314 0.021 23.300 0.018 0.0378 0.0019 0.0413 0.0020 1.00 0.034  0.0560  0.0700
2000 191.1456555 11.1929866  44.600 23.860 0.046 23.807 0.040 24.895 0.051 24.851 0.048 0.0257 0.0060 0.0259 0.0054 0.96 0.034  0.0680  0.0820
2000 191.1241378 11.1818499  44.865 22.475 0.021 22.423 0.018 23.342 0.026 23.296 0.025 0.0285 0.0032 0.0364 0.0034 1.00 0.034  0.0590  0.0730
2000 191.1205081 11.1911493  45.178 22.678 0.072 22.781 0.023 23.718 0.055 23.740 0.030 0.0628 0.0075 0.0460 0.0037 0.98 0.034  0.0830  0.0960
2000 191.1357957 11.2029743  45.795 24.450 0.132 24.413 0.093 25.598 0.837 25.583 0.096 0.0244 0.0146 0.0127 0.0093 0.63 0.034  0.0540  0.0690
2000 191.1423411 11.1813060  46.005 22.912 0.043 22.921 0.028 23.742 0.062 23.830 0.022 0.0570 0.0044 0.0676 0.0053 0.92 0.034  0.0600  0.0740
2000 191.1284534 11.2024208  46.197 23.792 0.069 23.750 0.052 24.926 0.053 24.888 0.047 0.0231 0.0057 0.0336 0.0065 0.97 0.034  0.0540  0.0700
2000 191.1416981 11.2003604  46.287 21.912 0.021 21.956 0.014 22.815 0.018 22.862 0.012 0.0447 0.0035 0.0437 0.0027 1.00 0.034  0.0560  0.0700
2000 191.1246791 11.1807003  46.577 23.974 0.074 23.940 0.059 24.818 0.074 24.830 0.046 0.0337 0.0068 0.0488 0.0058 0.89 0.034  0.0550  0.0690
2000 191.1464909 11.1914892  46.763 19.691 0.052 19.780 0.017 20.553 0.058 20.640 0.016 0.0705 0.0054 0.0713 0.0056 1.00 0.034  0.0700  0.0840
2000 191.1458343 11.1947335  46.857 20.993 0.015 20.983 0.011 22.156 0.019 22.172 0.018 0.0348 0.0022 0.0377 0.0022 1.00 0.034  0.0620  0.0750
2000 191.1206705 11.1861400  47.250 22.357 0.036 22.378 0.021 23.247 0.036 23.281 0.022 0.0425 0.0037 0.0431 0.0028 1.00 0.034  0.0590  0.0740
2000 191.1267723 11.2019572  47.258 22.383 0.017 22.334 0.016 23.752 0.027 23.710 0.029 0.0232 0.0023 0.0266 0.0041 1.00 0.034  0.0560  0.0700
2000 191.1198811 11.1891907  47.569 22.759 0.021 22.692 0.014 23.844 0.032 23.792 0.033 0.0176 0.0028 0.0243 0.0041 1.00 0.034  0.0660  0.0790
2000 191.1209340 11.1844723  48.714 23.150 0.032 23.100 0.028 24.300 0.049 24.265 0.054 0.0181 0.0031 0.0192 0.0049 0.88 0.034  0.0570  0.0690
2000 191.1448235 11.1980068  48.875 22.085 0.020 22.070 0.013 22.877 0.024 22.872 0.023 0.0332 0.0020 0.0324 0.0026 1.00 0.034  0.0550  0.0700
2000 191.1194188 11.1900870  49.008 19.771 0.019 19.795 0.013 20.777 0.022 20.805 0.018 0.0462 0.0025 0.0460 0.0021 1.00 0.034  0.0690  0.0830
2000 191.1459532 11.1960837  49.022 23.013 0.035 23.026 0.023 23.830 0.037 23.821 0.033 0.0378 0.0036 0.0349 0.0041 0.99 0.034  0.0560  0.0690
2000 191.1258171 11.1790048  49.076 22.866 0.051 22.943 0.036 23.825 0.051 23.861 0.036 0.0527 0.0060 0.0455 0.0042 1.00 0.034  0.0530  0.0660
2000 191.1469007 11.1876677  49.144 22.963 0.037 22.961 0.022 24.060 0.035 24.080 0.020 0.0523 0.0030 0.0509 0.0022 0.97 0.034  0.0680  0.0800
2000 191.1282990 11.1777289  49.239 22.614 0.031 22.578 0.024 23.528 0.038 23.518 0.029 0.0302 0.0031 0.0390 0.0036 1.00 0.034  0.0540  0.0670
2000 191.1319185 11.2041342  49.319 22.496 0.058 22.535 0.021 23.396 0.053 23.431 0.030 0.0543 0.0051 0.0536 0.0037 0.99 0.034  0.0560  0.0700
2000 191.1277201 11.2031806  49.722 23.151 0.044 23.136 0.036 23.854 0.056 23.893 0.026 0.0546 0.0031 0.0522 0.0048 0.94 0.034  0.0520  0.0690
2000 191.1473613 11.1868130  51.440 24.009 0.174 24.166 0.096 25.662 0.100 25.660 0.091 0.0719 0.0205 0.0330 0.0107 0.69 0.034  0.0630  0.0760
2000 191.1263315 11.1777466  52.069 23.263 0.036 23.241 0.025 24.164 0.036 24.199 0.022 0.0348 0.0035 0.0474 0.0035 0.97 0.034  0.0510  0.0660
2000 191.1348959 11.2051134  52.935 24.051 0.087 24.092 0.059 25.689 0.080 25.650 0.083 0.0459 0.0086 0.0172 0.0089 0.95 0.034  0.0490  0.0640
2000 191.1379584 11.1764621  53.155 20.322 0.026 20.412 0.011 21.193 0.030 21.277 0.013 0.0579 0.0024 0.0585 0.0031 0.99 0.034  0.0560  0.0700
2000 191.1333628 11.2053522  53.493 24.052 0.086 24.049 0.057 25.226 0.063 25.240 0.045 0.0352 0.0137 0.0374 0.0047 0.93 0.034  0.0510  0.0670
2000 191.1195763 11.1839756  53.803 22.141 0.024 22.170 0.015 23.019 0.020 23.012 0.017 0.0474 0.0025 0.0434 0.0021 1.00 0.034  0.0530  0.0670
2000 191.1437130 11.2015661  54.247 21.835 0.016 21.785 0.012 22.766 0.022 22.724 0.020 0.0254 0.0023 0.0299 0.0032 1.00 0.034  0.0530  0.0660
2000 191.1226530 11.2013964  54.310 24.834 0.210 24.941 0.121 26.001 0.533 26.187 0.089 0.0618 0.0237 0.0047 0.0083 0.79 0.034  0.0540  0.0670
2000 191.1356155 11.1753122  55.285 23.624 0.056 23.601 0.036 24.592 0.047 24.558 0.040 0.0383 0.0049 0.0437 0.0039 0.95 0.034  0.0490  0.0650
2000 191.1476166 11.1839895  55.758 22.691 0.083 22.832 0.020 23.638 0.063 23.735 0.020 0.0852 0.0092 0.0749 0.0051 0.66 0.034  0.0560  0.0700
2000 191.1433021 11.1784737  55.902 23.193 0.128 23.447 0.036 24.137 0.064 24.124 0.052 0.0930 0.0187 0.0411 0.0052 0.80 0.034  0.0510  0.0670
2000 191.1468268 11.1986177  56.036 22.169 0.025 22.190 0.017 23.000 0.026 23.040 0.015 0.0420 0.0037 0.0505 0.0022 1.00 0.034  0.0500  0.0660
2000 191.1479821 11.1844405  56.287 22.392 0.048 22.429 0.031 23.284 0.026 23.285 0.021 0.0434 0.0042 0.0334 0.0036 1.00 0.034  0.0560  0.0700
2000 191.1297296 11.2058285  56.592 25.017 0.292 25.023 0.147 26.211 0.460 26.182 0.108 0.0360 0.0450 0.0119 0.0136 0.71 0.034  0.0480  0.0640
2000 191.1337381 11.2068184  58.777 24.881 0.075 24.837 0.068 25.921 0.201 25.879 0.067 0.0407 0.0062 0.0309 0.0077 0.77 0.034  0.0470  0.0610
2000 191.1208599 11.1795546  58.968 21.762 0.012 21.757 0.011 22.685 0.025 22.681 0.023 0.0314 0.0018 0.0349 0.0027 1.00 0.034  0.0490  0.0630
2000 191.1220120 11.1783046  59.278 21.779 0.016 21.744 0.014 22.925 0.038 22.900 0.032 0.0295 0.0017 0.0283 0.0038 1.00 0.034  0.0490  0.0640
2000 191.1192966 11.1996961  59.496 21.455 0.015 21.446 0.011 22.462 0.017 22.478 0.016 0.0333 0.0021 0.0371 0.0018 1.00 0.034  0.0510  0.0660
2000 191.1469358 11.1807935  59.540 22.987 0.029 22.950 0.022 23.869 0.032 23.883 0.019 0.0430 0.0023 0.0393 0.0020 1.00 0.034  0.0520  0.0670
2000 191.1183524 11.1986541  60.383 23.140 0.037 23.092 0.033 23.944 0.037 23.922 0.032 0.0273 0.0049 0.0244 0.0034 0.99 0.034  0.0490  0.0660
2000 191.1162152 11.1892538  60.476 23.507 0.040 23.457 0.035 25.089 0.176 25.045 0.052 0.0173 0.0032 0.0268 0.0081 0.95 0.034  0.0530  0.0660
2000 191.1446555 11.1778140  60.804 22.562 0.023 22.546 0.017 23.798 0.029 23.775 0.027 0.0302 0.0027 0.0282 0.0022 1.00 0.034  0.0510  0.0650
2000 191.1504108 11.1886556  60.832 24.121 0.158 24.245 0.072 25.405 0.373 25.420 0.054 0.0592 0.0233 0.0184 0.0059 0.89 0.034  0.0530  0.0690
2000 191.1452218 11.1780174  61.606 22.411 0.018 22.373 0.015 23.346 0.024 23.327 0.024 0.0334 0.0033 0.0257 0.0021 1.00 0.034  0.0500  0.0630
2000 191.1282417 11.1741173  61.609 23.602 0.043 23.560 0.035 24.663 0.053 24.622 0.049 0.0327 0.0050 0.0368 0.0048 0.97 0.034  0.0480  0.0610
2000 191.1505980 11.1883027  61.651 23.226 0.045 23.215 0.031 24.573 0.033 24.541 0.029 0.0342 0.0049 0.0200 0.0028 0.99 0.034  0.0530  0.0670
2000 191.1514449 11.1894462  64.215 23.709 0.055 23.683 0.045 24.682 0.100 24.740 0.042 0.0522 0.0035 0.0600 0.0095 0.75 0.034  0.0510  0.0640
2000 191.1511874 11.1939037  64.379 21.807 0.013 21.764 0.011 22.561 0.020 22.542 0.019 0.0289 0.0016 0.0341 0.0023 1.00 0.034  0.0500  0.0640
2000 191.1161395 11.1837806  65.211 24.254 0.501 24.215 0.077 25.030 0.056 24.988 0.048 0.0253 0.0080 0.0310 0.0042 0.93 0.034  0.0460  0.0610
2000 191.1502319 11.1832941  65.235 20.743 0.034 20.848 0.007 21.543 0.031 21.652 0.008 0.0794 0.0033 0.0820 0.0030 1.00 0.034  0.0520  0.0660
2000 191.1486600 11.2012718  66.724 23.381 0.036 23.340 0.030 24.195 0.039 24.194 0.023 0.0383 0.0039 0.0393 0.0031 0.97 0.034  0.0460  0.0610
2000 191.1367678 11.1718969  68.090 22.469 0.014 22.423 0.015 23.290 0.033 23.275 0.028 0.0234 0.0031 0.0326 0.0023 1.00 0.034  0.0480  0.0610
2000 191.1519382 11.1958702  68.640 23.844 0.070 23.801 0.061 24.984 0.065 24.941 0.061 0.0393 0.0070 0.0387 0.0075 0.93 0.034  0.0460  0.0610
2000 191.1167540 11.1800256  69.491 23.880 0.095 23.957 0.058 24.938 0.077 24.906 0.053 0.0623 0.0086 0.0373 0.0046 0.81 0.034  0.0440  0.0610
2000 191.1135864 11.1909335  69.571 22.701 0.067 22.821 0.020 23.624 0.125 23.900 0.022 0.0621 0.0069 0.0891 0.0166 0.70 0.034  0.0490  0.0620
2000 191.1146025 11.1966606  69.611 21.642 0.014 21.602 0.014 22.778 0.027 22.746 0.024 0.0291 0.0035 0.0302 0.0044 1.00 0.034  0.0500  0.0620
2000 191.1493280 11.2018363  69.812 21.305 0.020 21.295 0.017 22.250 0.023 22.256 0.019 0.0336 0.0018 0.0361 0.0019 1.00 0.034  0.0460  0.0610
2000 191.1144973 11.1840814  70.248 23.631 0.035 23.582 0.030 24.612 0.159 24.566 0.058 0.0294 0.0066 0.0258 0.0059 0.98 0.034  0.0460  0.0600
2000 191.1534963 11.1938035  72.356 22.587 0.031 22.529 0.033 23.719 0.111 23.675 0.071 0.0324 0.0047 0.0361 0.0061 1.00 0.034  0.0470  0.0610
2000 191.1523933 11.1829873  72.688 22.195 0.024 22.189 0.017 23.411 0.023 23.419 0.017 0.0405 0.0018 0.0360 0.0018 1.00 0.034  0.0490  0.0620
2000 191.1382011 11.2102539  73.208 21.743 0.021 21.737 0.012 22.579 0.030 22.578 0.023 0.0350 0.0022 0.0400 0.0033 1.00 0.034  0.0440  0.0590
2000 191.1457753 11.1739965  73.997 22.437 0.036 22.433 0.027 23.295 0.018 23.299 0.015 0.0352 0.0040 0.0310 0.0013 1.00 0.034  0.0460  0.0610
